id,type,mobile_id,number,time,rel_x,rel_y,uuid1,major1,minor1,proximity1,accuracy1,rssi1,uuid2,major2,minor2,proximity2,accuracy2,rssi2,uuid3,major3,minor3,proximity3,accuracy3,rssi3,uuid4,major4,minor4,proximity4,accuracy4,rssi4,uuid5,major5,minor5,proximity5,accuracy5,rssi5,uuid6,major6,minor6,proximity6,accuracy6,rssi6,uuid7,major7,minor7,proximity7,accuracy7,rssi7,uuid8,major8,minor8,proximity8,accuracy8,rssi8,uuid9,major9,minor9,proximity9,accuracy9,rssi9
63159d5e5805616f5515d202,beacons,115571,1662360926,14:55:26,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d5f5805616f5515d203,beacons,115571,1662360927,14:55:27,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,5026.034988,-95,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,4.817547502,-56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d5f5805616f5515d204,beacons,115571,1662360928,14:55:28,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,6.600368888,-58,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,4523.911317,-94,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,148.8321956,-80,,,,,,,,,,,,,,,,,,,,,,,,
63159d605805616f5515d205,beacons,115571,1662360928,14:55:28,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,909.9450111,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,6.600368888,-58,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,14.32300848,-63,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,5.639149103,-57,,,,,,,,,,,,,,,,,,,,,,,,
63159d615805616f5515d206,beacons,115571,1662360929,14:55:29,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,909.9450111,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,16.65886864,-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d625805616f5515d207,beacons,115571,1662360930,14:55:30,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,5.639149103,-57,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,5.639149103,-57,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,14.32300848,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d625805616f5515d208,beacons,115571,1662360930,14:55:30,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,909.9450111,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,6.600368888,-58,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,115.8186631,-78,,,,,,,,,,,,,,,,,,,,,,,,
63159d635805616f5515d209,beacons,115571,1662360931,14:55:31,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d635805616f5515d20a,beacons,115571,1662360932,14:55:32,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,14.32300848,-63,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d645805616f5515d20b,beacons,115571,1662360932,14:55:32,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,14.32300848,-63,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,5.639149103,-57,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,,,,,,,,,,,,,,,,,,
63159d655805616f5515d20c,beacons,115571,1662360933,14:55:33,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d665805616f5515d20d,beacons,115571,1662360934,14:55:34,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1867.752525,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,14.32300848,-63,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,5.639149103,-57,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,,,,,,,,,,,,,,,,,,
63159d665805616f5515d20e,beacons,115571,1662360935,14:55:35,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,12.29637605,-62,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,5.639149103,-57,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,271.5684549,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d675805616f5515d20f,beacons,115571,1662360935,14:55:35,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,22.42786574,-66,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,115.8186631,-78,,,,,,,,,,,,,,,,,,,,,,,,
63159d685805616f5515d210,beacons,115571,1662360936,14:55:36,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d685805616f5515d211,beacons,115571,1662360937,14:55:37,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,22.42786574,-66,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,19.34517379,-65,,,,,,,,,,,,,,,,,,,,,,,,
63159d695805616f5515d212,beacons,115571,1662360937,14:55:37,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,115.8186631,-78,,,,,,,,,,,,,,,,,,
63159d6a5805616f5515d213,beacons,115571,1662360938,14:55:38,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1163.147271,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,342.114639,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d6a5805616f5515d214,beacons,115571,1662360938,14:55:38,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,19.34517379,-65,,,,,,,,,,,,,,,,,,
63159d6b5805616f5515d215,beacons,115571,1662360939,14:55:39,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,4067.376281,-93,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,22.42786574,-66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d6b5805616f5515d216,beacons,115571,1662360939,14:55:39,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,802.984996,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,14.32300848,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d6c5805616f5515d217,beacons,115571,1662360940,14:55:40,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,19.34517379,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d6d5805616f5515d218,beacons,115571,1662360941,14:55:41,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,707.4774921,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,7.721894864,-59,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2626.743172,-89,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,
63159d6d5805616f5515d219,beacons,115571,1662360941,14:55:41,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,7.721894864,-59,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2626.743172,-89,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,168.3363608,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,25.9580671,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d6e5805616f5515d21a,beacons,115571,1662360942,14:55:42,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,19.34517379,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d6f5805616f5515d21b,beacons,115571,1662360943,14:55:43,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,7.721894864,-59,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2626.743172,-89,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,68.8279124,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d6f5805616f5515d21c,beacons,115571,1662360943,14:55:43,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,5.639149103,-57,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d705805616f5515d21d,beacons,115571,1662360944,14:55:44,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,9.027046541,-60,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,68.8279124,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d705805616f5515d21e,beacons,115571,1662360944,14:55:44,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,9.027046541,-60,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,89.57094251,-76,,,,,,,,,,,,,,,,,,,,,,,,
63159d715805616f5515d21f,beacons,115571,1662360945,14:55:45,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d725805616f5515d220,beacons,115571,1662360946,14:55:46,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,10.54205642,-61,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,68.8279124,-74,,,,,,,,,,,,,,,,,,,,,,,,
63159d725805616f5515d221,beacons,115571,1662360946,14:55:46,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,6.600368888,-58,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,,,,,,,,,,,,,,,,,,,,,,,,
63159d735805616f5515d222,beacons,115571,1662360947,14:55:47,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,9.027046541,-60,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,115.8186631,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d745805616f5515d223,beacons,115571,1662360948,14:55:48,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,342.114639,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,12.29637605,-62,,,,,,,,,,,,,,,,,,,,,,,,
63159d745805616f5515d224,beacons,115571,1662360948,14:55:48,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2095.32003,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,22.42786574,-66,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,12.29637605,-62,,,,,,,,,,,,,,,,,,,,,,,,
63159d755805616f5515d225,beacons,115571,1662360949,14:55:49,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1867.752525,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d765805616f5515d226,beacons,115571,1662360950,14:55:50,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,22.42786574,-66,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,909.9450111,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,10.54205642,-61,,,,,,,,,,,,,,,,,,
63159d765805616f5515d227,beacons,115571,1662360950,14:55:50,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,22.42786574,-66,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,78.58155584,-75,,,,,,,,,,,,,,,,,,
63159d775805616f5515d228,beacons,115571,1662360951,14:55:51,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d785805616f5515d229,beacons,115571,1662360952,14:55:52,2,2,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,802.984996,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,5.639149103,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d9b5805616f5515d22a,beacons,115571,1662360987,14:56:27,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,19.34517379,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d9c5805616f5515d22b,beacons,115571,1662360988,14:56:28,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1163.147271,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1029.561411,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,19.34517379,-65,,,,,,,,,,,,,,,,,,
63159d9c5805616f5515d22c,beacons,115571,1662360989,14:56:29,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,16.65886864,-64,,,,,,,,,,,,,,,,,,,,,,,,
63159d9d5805616f5515d22d,beacons,115571,1662360989,14:56:29,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,29.99257349,-68,,,,,,,,,,,,,,,,,,,,,,,,
63159d9d5805616f5515d22e,beacons,115571,1662360990,14:56:30,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,22.42786574,-66,,,,,,,,,,,,,,,,,,,,,,,,
63159d9e5805616f5515d22f,beacons,115571,1662360990,14:56:30,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,39.83327309,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159d9f5805616f5515d230,beacons,115571,1662360991,14:56:31,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da05805616f5515d231,beacons,115571,1662360992,14:56:32,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,5026.034988,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da05805616f5515d232,beacons,115571,1662360993,14:56:33,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,5577.74671,-96,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,19.34517379,-65,,,,,,,,,,,,,,,,,,,,,,,,
63159da15805616f5515d233,beacons,115571,1662360993,14:56:33,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1867.752525,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da25805616f5515d234,beacons,115571,1662360994,14:56:34,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,29.99257349,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da25805616f5515d235,beacons,115571,1662360994,14:56:34,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,596.0572055,-92,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,5577.74671,-96,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,305.0084046,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da35805616f5515d236,beacons,115571,1662360995,14:56:35,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da45805616f5515d237,beacons,115571,1662360996,14:56:36,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2347.53582,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da45805616f5515d238,beacons,115571,1662360996,14:56:36,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2347.53582,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,89.57094251,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da55805616f5515d239,beacons,115571,1662360997,14:56:37,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,305.0084046,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da55805616f5515d23a,beacons,115571,1662360997,14:56:37,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,342.114639,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,89.57094251,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da65805616f5515d23b,beacons,115571,1662360998,14:56:38,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,305.0084046,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2935.477827,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da65805616f5515d23c,beacons,115571,1662360999,14:56:39,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,34.59438414,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63159da75805616f5515d23d,beacons,115571,1662360999,14:56:39,2,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,305.0084046,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,3652.715358,-92,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,89.57094251,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
